estate_ID,address_lat,address_lon
992608604,50.063086,14.391777
3432583516,50.1247008181921,14.5101434729678
540672348,50.010225,14.490967
4091679068,50.0952007801645,14.5239658817562
2116682076,50.0938586224991,14.5105509173154
187769180,50.0688747704513,14.5524001121521
2936017244,50.0134371777233,14.377557406891
3958980700,50.0857075746852,14.5754961775949
986788188,50.0856840417689,14.4474384929289
2151285084,49.9593300288203,14.3671212927253
1099513948,50.0857075746852,14.5754961775949
1490555228,50.0647151699822,14.4385986885877
3609858396,50.0123390050701,14.3132431670459
87753052,50.0409602587003,14.4482376022103
2295710044,50.0857075746852,14.5754961775949
3520213340,49.9964478,14.4645071
3039871324,50.1419231068,14.5824829674
948965724,50.0761834997286,14.336520969564
3817017692,50.1117574571981,14.362612286294
777179484,50.0436650406237,14.3392523553508
572690780,50.0123337903474,14.4946130217583
269816156,50.0835493857,14.4341412988
2710126684,50.0857075746852,14.5754961775949
2558132572,50.0616045554819,14.5904360350096
2571764060,50.0835493857,14.4341412988
2121015644,50.018379,14.35643
1833177436,50.0835493857,14.4341412988
975831388,50.1317189561329,14.5516807401549
3286241628,50.1117574571981,14.362612286294
382148956,50.1416819776799,14.3726403187905
3210404188,50.0925452778,14.3717497222
3568308572,50.0021591186523,14.3535404205322
2789417308,50.1133155260533,14.3317255735353
3611152732,50.0626757,14.3272581
1586958684,49.952183,14.376476
3553825116,50.1248478608337,14.3809179606151
2152141148,50.0757516793335,14.659358932706
1299059036,50.0733349771829,14.6615586745034
3667530076,50.148778591506,14.4887057412227
644555100,50.0198461,14.4511514
2401894748,50.0756665901342,14.5076055655252
1764360540,50.086711934066,14.3292741066075
1479610716,50.1457883809386,14.3766656970741
3732537692,50.0622515543692,14.5915733047738
1986658652,50.0835493857,14.4341412988
276832604,50.0179903386521,14.3672779043533
2390233436,50.1359636225823,14.3865469593248
2499920220,50.0760700591026,14.3360847865159
560337244,50.0153366357583,14.4745484066868
1515245916,50.0132642342299,14.4594918445524
2185957724,50.0753085253113,14.4056561719152
4278833500,50.0745488927961,14.6503221988678
2065375580,50.0044018031445,14.4619476598329
1066864988,50.01468,14.630026
385028444,50.0888331365251,14.4662370429182
479400284,49.99349,14.441587
3232174428,50.0171239858542,14.5097886769115
3178246492,49.9850379673202,14.3679008025711
955126108,50.1359636225823,14.3865469593248
2775716188,50.1247008181921,14.5101434729678
266408284,50.0857075746852,14.5754961775949
183898460,50.0134392,14.3775644
2525172060,50.076885979375,14.5984316994649
3053982044,49.993471243732,14.4363206515301
3865706844,50.0697416786231,14.316103871297
3765703004,50.1002359050089,14.4107025028663
3374584156,50.1033993322911,14.6068656543014
2031362396,50.0616045554819,14.5904360350096
1056977244,50.0113748394126,14.4106464876251
4109767004,50.1142154314058,14.5288106324725
3417579868,50.0087515682664,14.3818638769693
1307775324,49.980848869558,14.4027511702736
1752768860,50.1127604708689,14.6139840375914
286335324,50.0100958333,14.3866475
651149660,50.1682422388995,14.4813091588759
3830395228,50.0994814183214,14.6549866629471
1872421212,50.1303824268402,14.4565924268901
162201948,50.0087515682664,14.3818638769693
3336356188,50.1682422388995,14.4813091588759
2862616924,50.1225775065745,14.4423744008972
3202552156,50.098639416268,14.3789189053395
2608664924,50.1247008181921,14.5101434729678
3459060060,50.1209861070316,14.463598823892
23007580,50.1142252229107,14.5290147243041
515772764,50.1053202692393,14.5403264146319
1603604828,49.9862918544671,14.3572213476943
1108808028,50.1053202692393,14.5403264146319
3210617180,50.16697,14.478668
736899420,50.011908,14.491189
666898780,50.0270323153235,14.3729981887785
3703574876,50.1247008181921,14.5101434729678
3039236444,50.1409701403552,14.5106756687164
400228700,50.0191359427703,14.3572231909491
1297097052,50.1404954359124,14.4342650935435
4070576476,50.1053202692393,14.5403264146319
564072796,50.072361,14.6768198
2598576476,50.135082230391,14.372549342646
1344930140,50.0974269,14.6817563
2673938780,50.0306896731737,14.5415184564068
3358658908,49.99349,14.441587
319951196,50.0083372845026,14.3764657816785
2770981212,50.1095923748849,14.3231903402868
634392924,50.0122167272433,14.4795079590368
3950563676,50.112489,14.630494
2309235036,50.1359636225823,14.3865469593248
993923420,50.1053202692393,14.5403264146319
2263781724,50.0753085253113,14.4056561719152
200884316,50.0857075746852,14.5754961775949
1997672796,50.0087515682664,14.3818638769693
315822428,50.0168375440376,14.3602846849164
2220532060,50.060797674929,14.4408125892908
331399516,50.0740509033203,14.3966703414917
3358859612,50.0123390050701,14.3132431670459
2086670684,49.9973711264207,14.4115110610605
1478021468,50.0810611111111,14.5572805555556
3321561436,50.0543265767816,14.3636262443342
498864476,50.0630445173197,14.5885359611851
947130716,50.1174199088,14.6206863296
310112604,50.0902633333,14.3257013889
4274467164,50.0409909941857,14.3394941895203
111526236,50.0857075746852,14.5754961775949
269947228,50.1317189561329,14.5516807401549
511447388,50.0418918699217,14.3387956071739
371466588,50.1066182674028,14.6052148969299
1158877532,50.0153366357583,14.4745484066868
1569919324,50.0835493857,14.4341412988
268247388,50.084942,14.553339
1125843292,50.059956,14.559413
1417748828,50.0765759568929,14.3281269161857
3193602396,50.0215294194971,14.4030731234875
3593015644,50.0540607432468,14.5625011507704
3317100892,50.0543265767816,14.3636262443342
4241867100,50.0902633333,14.3257013889
2579566940,50.067525,14.376958
877601116,50.1536234648091,14.5924861314667
1902055772,50.1247008181921,14.5101434729678
712520028,50.1424918918783,14.4263993865001
3563069788,50.111331,14.34375
2547261788,50.125401,14.474519
1628901724,50.0900195832201,14.3761123453537
1504780636,50.1028179097981,14.3649157790292
1713447260,50.0835493857,14.4341412988
3086889308,49.9967176132087,14.4657548354494
2696028508,50.004711151123,14.4619798660278
3835363676,50.0670664430922,14.5511336983415
2866221404,49.96861312789,14.4306342184167
1816994140,50.060483,14.479303
860553564,50.0835493857,14.4341412988
4158726492,50.0902633333,14.3257013889
1470374236,50.0343922749213,14.5905180507761
2508333404,50.142262333649,14.3828235346238
1325539676,50.0835493857,14.4341412988
345321820,50.0595345399576,14.4658572819267
2237542748,50.0112933866173,14.4972689991347
3900973404,50.08708011091,14.3882952887154
1250623836,50.0490918805449,14.3030365643439
3304919388,50.0947706936073,14.6694883325475
610148700,50.1248478608337,14.3809179606151
1179717980,50.0575400006636,14.5024970371158
1120317788,50.1455014663913,14.5741439236583
3994362204,50.1156776136458,14.4952373014309
1339363676,50.018632,14.614088
2002596188,49.9918126185,14.4156450055
1144713564,50.0124287061883,14.6000165941223
3677172060,50.0616045554819,14.5904360350096
4104458588,50.0694839680678,14.5546316716135
2740523356,50.0719,14.379
4269216092,49.998933,14.41525
3973386588,50.018632,14.614088
