prop_id,req_url,lat,lon,esti_price_sq_meter
2027032924,"http://cenovamapa.eu/?do=getprice&p=(50.0917729440003, 14.3535877550129)&zoom=12&t=byty-najem",50.0917729440003,14.3535877550129,213
3383169372,"http://cenovamapa.eu/?do=getprice&p=(50.0854723541553, 14.3713867830491)&zoom=12&t=byty-najem",50.0854723541553,14.3713867830491,237
2854424924,"http://cenovamapa.eu/?do=getprice&p=(50.0714587619082, 14.4423813901438)&zoom=12&t=byty-najem",50.0714587619082,14.4423813901438,237
3029864796,"http://cenovamapa.eu/?do=getprice&p=(50.089888047129, 14.4286719978773)&zoom=12&t=byty-najem",50.089888047129,14.4286719978773,185
3225866588,"http://cenovamapa.eu/?do=getprice&p=(50.0795201886121, 14.4139836133468)&zoom=12&t=byty-najem",50.0795201886121,14.4139836133468,235
3956412764,"http://cenovamapa.eu/?do=getprice&p=(50.1241664359147, 14.4530040453734)&zoom=12&t=byty-najem",50.1241664359147,14.4530040453734,235
4188213596,"http://cenovamapa.eu/?do=getprice&p=(50.076358, 14.452622)&zoom=12&t=byty-najem",50.076358,14.452622,181
3202093404,"http://cenovamapa.eu/?do=getprice&p=(50.048084, 14.525559)&zoom=12&t=byty-najem",50.048084,14.525559,185
3995021660,"http://cenovamapa.eu/?do=getprice&p=(50.0786983835169, 14.4253516276479)&zoom=12&t=byty-najem",50.0786983835169,14.4253516276479,159
2234716508,"http://cenovamapa.eu/?do=getprice&p=(50.0717536737682, 14.4412628921072)&zoom=12&t=byty-najem",50.0717536737682,14.4412628921072,226
285675868,"http://cenovamapa.eu/?do=getprice&p=(50.0300919862738, 14.6069736331556)&zoom=12&t=byty-najem",50.0300919862738,14.6069736331556,185
2843378012,"http://cenovamapa.eu/?do=getprice&p=(50.0797949404, 14.4079392831)&zoom=12&t=byty-najem",50.0797949404,14.4079392831,138
2500378972,"http://cenovamapa.eu/?do=getprice&p=(50.077467962, 14.4186434971)&zoom=12&t=byty-najem",50.077467962,14.4186434971,235
3349942620,"http://cenovamapa.eu/?do=getprice&p=(50.0483654474081, 14.4262859103762)&zoom=12&t=byty-najem",50.0483654474081,14.4262859103762,226
2662207836,"http://cenovamapa.eu/?do=getprice&p=(50.135531, 14.477014)&zoom=12&t=byty-najem",50.135531,14.477014,171
2330726748,"http://cenovamapa.eu/?do=getprice&p=(50.109651797528, 14.5586415264761)&zoom=12&t=byty-najem",50.109651797528,14.5586415264761,174
2714771804,"http://cenovamapa.eu/?do=getprice&p=(50.056314647463, 14.3693024751134)&zoom=12&t=byty-najem",50.056314647463,14.3693024751134,149
2079527260,"http://cenovamapa.eu/?do=getprice&p=(50.1394164642784, 14.5077888303429)&zoom=12&t=byty-najem",50.1394164642784,14.5077888303429,199
833360220,"http://cenovamapa.eu/?do=getprice&p=(50.0103656252106, 14.4518400473301)&zoom=12&t=byty-najem",50.0103656252106,14.4518400473301,155
2293109084,"http://cenovamapa.eu/?do=getprice&p=(50.0949754026, 14.5027097535)&zoom=12&t=byty-najem",50.0949754026,14.5027097535,168
242073948,"http://cenovamapa.eu/?do=getprice&p=(50.0877211615, 14.415967236)&zoom=12&t=byty-najem",50.0877211615,14.415967236,170
4168290652,"http://cenovamapa.eu/?do=getprice&p=(50.0602989196777, 14.2805995941162)&zoom=12&t=byty-najem",50.0602989196777,14.2805995941162,235
1723601244,"http://cenovamapa.eu/?do=getprice&p=(50.102522, 14.424676)&zoom=12&t=byty-najem",50.102522,14.424676,159
1409028444,"http://cenovamapa.eu/?do=getprice&p=(50.0687905537388, 14.4651348590247)&zoom=12&t=byty-najem",50.0687905537388,14.4651348590247,235
3230744668,"http://cenovamapa.eu/?do=getprice&p=(50.0906072860105, 14.4188280024095)&zoom=12&t=byty-najem",50.0906072860105,14.4188280024095,185
4168487260,"http://cenovamapa.eu/?do=getprice&p=(50.1180094779507, 14.4967893670996)&zoom=12&t=byty-najem",50.1180094779507,14.4967893670996,235
3870429532,"http://cenovamapa.eu/?do=getprice&p=(50.0567081195001, 14.4426110218141)&zoom=12&t=byty-najem",50.0567081195001,14.4426110218141,174
217891164,"http://cenovamapa.eu/?do=getprice&p=(50.0749806554353, 14.4407797834306)&zoom=12&t=byty-najem",50.0749806554353,14.4407797834306,185
1360204124,"http://cenovamapa.eu/?do=getprice&p=(50.0742546964427, 14.441089829142)&zoom=12&t=byty-najem",50.0742546964427,14.441089829142,185
145498460,"http://cenovamapa.eu/?do=getprice&p=(50.0690253021232, 14.3685730104674)&zoom=12&t=byty-najem",50.0690253021232,14.3685730104674,185
1215697244,"http://cenovamapa.eu/?do=getprice&p=(50.036784, 14.485809)&zoom=12&t=byty-najem",50.036784,14.485809,199
2328875356,"http://cenovamapa.eu/?do=getprice&p=(50.0734526472123, 14.4091246922045)&zoom=12&t=byty-najem",50.0734526472123,14.4091246922045,159
3681947996,"http://cenovamapa.eu/?do=getprice&p=(50.0097022930926, 14.4543447596579)&zoom=12&t=byty-najem",50.0097022930926,14.4543447596579,226
833753436,"http://cenovamapa.eu/?do=getprice&p=(50.1345160246163, 14.4102751509408)&zoom=12&t=byty-najem",50.1345160246163,14.4102751509408,168
2039222620,"http://cenovamapa.eu/?do=getprice&p=(49.9612007141113, 14.3824100494385)&zoom=12&t=byty-najem",49.9612007141113,14.3824100494385,157
2339770716,"http://cenovamapa.eu/?do=getprice&p=(50.080478, 14.404967)&zoom=12&t=byty-najem",50.080478,14.404967,127
1148633436,"http://cenovamapa.eu/?do=getprice&p=(50.0750538680922, 14.4158464864815)&zoom=12&t=byty-najem",50.0750538680922,14.4158464864815,235
3009880412,"http://cenovamapa.eu/?do=getprice&p=(50.0785861347501, 14.4499723250195)&zoom=12&t=byty-najem",50.0785861347501,14.4499723250195,226
660803932,"http://cenovamapa.eu/?do=getprice&p=(50.0885479457842, 14.4834803228565)&zoom=12&t=byty-najem",50.0885479457842,14.4834803228565,185
1023283548,"http://cenovamapa.eu/?do=getprice&p=(50.0791426017929, 14.4564127167318)&zoom=12&t=byty-najem",50.0791426017929,14.4564127167318,170
3275436380,"http://cenovamapa.eu/?do=getprice&p=(50.0776220789775, 14.418621654701)&zoom=12&t=byty-najem",50.0776220789775,14.418621654701,185
94384476,"http://cenovamapa.eu/?do=getprice&p=(50.0656204223633, 14.3610200881958)&zoom=12&t=byty-najem",50.0656204223633,14.3610200881958,226
1786122588,"http://cenovamapa.eu/?do=getprice&p=(50.083293624712, 14.4515160740743)&zoom=12&t=byty-najem",50.083293624712,14.4515160740743,199
3506123100,"http://cenovamapa.eu/?do=getprice&p=(50.0784581711, 14.4143606705)&zoom=12&t=byty-najem",50.0784581711,14.4143606705,213
2759188828,"http://cenovamapa.eu/?do=getprice&p=(50.0719453051, 14.4104095407)&zoom=12&t=byty-najem",50.0719453051,14.4104095407,235
146674012,"http://cenovamapa.eu/?do=getprice&p=(50.0484205499018, 14.4430994817044)&zoom=12&t=byty-najem",50.0484205499018,14.4430994817044,226
3232698716,"http://cenovamapa.eu/?do=getprice&p=(50.0546809701302, 14.3673128355151)&zoom=12&t=byty-najem",50.0546809701302,14.3673128355151,161
598155612,"http://cenovamapa.eu/?do=getprice&p=(50.073676, 14.376228)&zoom=12&t=byty-najem",50.073676,14.376228,199
1128665436,"http://cenovamapa.eu/?do=getprice&p=(50.1038990257141, 14.476927476742)&zoom=12&t=byty-najem",50.1038990257141,14.476927476742,199
2667065692,"http://cenovamapa.eu/?do=getprice&p=(50.0794045750744, 14.4079382455268)&zoom=12&t=byty-najem",50.0794045750744,14.4079382455268,170
1678520668,"http://cenovamapa.eu/?do=getprice&p=(50.0681131075057, 14.3704146885563)&zoom=12&t=byty-najem",50.0681131075057,14.3704146885563,235
4239339868,"http://cenovamapa.eu/?do=getprice&p=(50.0783373797651, 14.4068550949992)&zoom=12&t=byty-najem",50.0783373797651,14.4068550949992,199
1417810268,"http://cenovamapa.eu/?do=getprice&p=(50.1262878571937, 14.5056098012951)&zoom=12&t=byty-najem",50.1262878571937,14.5056098012951,235
1567822172,"http://cenovamapa.eu/?do=getprice&p=(50.065059509786, 14.3918162584305)&zoom=12&t=byty-najem",50.065059509786,14.3918162584305,174
3847623004,"http://cenovamapa.eu/?do=getprice&p=(50.099044205259, 14.4248087728977)&zoom=12&t=byty-najem",50.099044205259,14.4248087728977,199
2947289436,"http://cenovamapa.eu/?do=getprice&p=(50.106526531, 14.4659625266)&zoom=12&t=byty-najem",50.106526531,14.4659625266,235
1113198940,"http://cenovamapa.eu/?do=getprice&p=(50.0690373598251, 14.3733807878549)&zoom=12&t=byty-najem",50.0690373598251,14.3733807878549,213
2656047452,"http://cenovamapa.eu/?do=getprice&p=(50.048660672196, 14.4332092653771)&zoom=12&t=byty-najem",50.048660672196,14.4332092653771,199
1375539548,"http://cenovamapa.eu/?do=getprice&p=(50.104000953398, 14.5472370223577)&zoom=12&t=byty-najem",50.104000953398,14.5472370223577,171
3059888476,"http://cenovamapa.eu/?do=getprice&p=(50.0221077069107, 14.4566149253423)&zoom=12&t=byty-najem",50.0221077069107,14.4566149253423,165
3282837852,"http://cenovamapa.eu/?do=getprice&p=(50.0898308191, 14.4182469393)&zoom=12&t=byty-najem",50.0898308191,14.4182469393,168
324538716,"http://cenovamapa.eu/?do=getprice&p=(50.0906371193148, 14.3130801137331)&zoom=12&t=byty-najem",50.0906371193148,14.3130801137331,235
4077982044,"http://cenovamapa.eu/?do=getprice&p=(50.0713170812301, 14.4429911235894)&zoom=12&t=byty-najem",50.0713170812301,14.4429911235894,189
942940508,"http://cenovamapa.eu/?do=getprice&p=(50.0893661096, 14.3841870734)&zoom=12&t=byty-najem",50.0893661096,14.3841870734,185
3079811420,"http://cenovamapa.eu/?do=getprice&p=(50.083206, 14.414061)&zoom=12&t=byty-najem",50.083206,14.414061,237
2807173468,"http://cenovamapa.eu/?do=getprice&p=(50.0131977778, 14.4009677778)&zoom=12&t=byty-najem",50.0131977778,14.4009677778,235
3894157660,"http://cenovamapa.eu/?do=getprice&p=(50.0703142579356, 14.4144761800936)&zoom=12&t=byty-najem",50.0703142579356,14.4144761800936,155
2541953372,"http://cenovamapa.eu/?do=getprice&p=(50.1440026, 14.5759742)&zoom=12&t=byty-najem",50.1440026,14.5759742,226
1314926940,"http://cenovamapa.eu/?do=getprice&p=(50.0906274062434, 14.4196383100204)&zoom=12&t=byty-najem",50.0906274062434,14.4196383100204,149
1649807708,"http://cenovamapa.eu/?do=getprice&p=(50.07361294647, 14.4342233716993)&zoom=12&t=byty-najem",50.07361294647,14.4342233716993,235
1988235612,"http://cenovamapa.eu/?do=getprice&p=(50.0826264613157, 14.4521053593824)&zoom=12&t=byty-najem",50.0826264613157,14.4521053593824,226
1306726748,"http://cenovamapa.eu/?do=getprice&p=(50.070930480957, 14.4609899520874)&zoom=12&t=byty-najem",50.070930480957,14.4609899520874,213
2409042268,"http://cenovamapa.eu/?do=getprice&p=(50.0306254584676, 14.5945871218761)&zoom=12&t=byty-najem",50.0306254584676,14.5945871218761,185
1470210396,"http://cenovamapa.eu/?do=getprice&p=(50.069308, 14.420197)&zoom=12&t=byty-najem",50.069308,14.420197,138
2374111580,"http://cenovamapa.eu/?do=getprice&p=(50.0701591231077, 14.4586569997607)&zoom=12&t=byty-najem",50.0701591231077,14.4586569997607,226
1911566684,"http://cenovamapa.eu/?do=getprice&p=(50.090267, 14.419631)&zoom=12&t=byty-najem",50.090267,14.419631,185
4062384476,"http://cenovamapa.eu/?do=getprice&p=(50.0990406938855, 14.3551141029308)&zoom=12&t=byty-najem",50.0990406938855,14.3551141029308,235
1867911516,"http://cenovamapa.eu/?do=getprice&p=(50.0338750406347, 14.3780768367706)&zoom=12&t=byty-najem",50.0338750406347,14.3780768367706,237
1201750108,"http://cenovamapa.eu/?do=getprice&p=(50.0902628135696, 14.4196218654376)&zoom=12&t=byty-najem",50.0902628135696,14.4196218654376,170
1938825564,"http://cenovamapa.eu/?do=getprice&p=(50.0553872175659, 14.4034290221363)&zoom=12&t=byty-najem",50.0553872175659,14.4034290221363,235
232984924,"http://cenovamapa.eu/?do=getprice&p=(50.0847840686307, 14.5629602139424)&zoom=12&t=byty-najem",50.0847840686307,14.5629602139424,226
2093551964,"http://cenovamapa.eu/?do=getprice&p=(50.0467261794249, 14.4309346613181)&zoom=12&t=byty-najem",50.0467261794249,14.4309346613181,146
3195482460,"http://cenovamapa.eu/?do=getprice&p=(50.0656185934487, 14.3610138464165)&zoom=12&t=byty-najem",50.0656185934487,14.3610138464165,171
716816732,"http://cenovamapa.eu/?do=getprice&p=(50.0904227408, 14.4195205027)&zoom=12&t=byty-najem",50.0904227408,14.4195205027,199
2737967452,"http://cenovamapa.eu/?do=getprice&p=(50.1395017264348, 14.5480309322165)&zoom=12&t=byty-najem",50.1395017264348,14.5480309322165,235
763109724,"http://cenovamapa.eu/?do=getprice&p=(50.0653401021757, 14.3938942958663)&zoom=12&t=byty-najem",50.0653401021757,14.3938942958663,155
2924876124,"http://cenovamapa.eu/?do=getprice&p=(50.0356788635254, 14.5800695419312)&zoom=12&t=byty-najem",50.0356788635254,14.5800695419312,199
3027747164,"http://cenovamapa.eu/?do=getprice&p=(50.1116295, 14.559248)&zoom=12&t=byty-najem",50.1116295,14.559248,138
4031066460,"http://cenovamapa.eu/?do=getprice&p=(50.0655691470035, 14.3621349334717)&zoom=12&t=byty-najem",50.0655691470035,14.3621349334717,149
2128810332,"http://cenovamapa.eu/?do=getprice&p=(50.1570671981, 14.5208101653)&zoom=12&t=byty-najem",50.1570671981,14.5208101653,199
1814237532,"http://cenovamapa.eu/?do=getprice&p=(50.056305803183, 14.2821175227359)&zoom=12&t=byty-najem",50.056305803183,14.2821175227359,151
944902492,"http://cenovamapa.eu/?do=getprice&p=(50.0851893557947, 14.4509738041645)&zoom=12&t=byty-najem",50.0851893557947,14.4509738041645,159
2962362716,"http://cenovamapa.eu/?do=getprice&p=(50.1081115548962, 14.4878578866775)&zoom=12&t=byty-najem",50.1081115548962,14.4878578866775,213
1673011548,"http://cenovamapa.eu/?do=getprice&p=(50.052837912814, 14.3657943222549)&zoom=12&t=byty-najem",50.052837912814,14.3657943222549,170
3023708508,"http://cenovamapa.eu/?do=getprice&p=(50.117768845521, 14.4551623485806)&zoom=12&t=byty-najem",50.117768845521,14.4551623485806,199
2850238812,"http://cenovamapa.eu/?do=getprice&p=(50.070097713394, 14.4871784052252)&zoom=12&t=byty-najem",50.070097713394,14.4871784052252,181
1210257756,"http://cenovamapa.eu/?do=getprice&p=(50.0778452370929, 14.4414047146025)&zoom=12&t=byty-najem",50.0778452370929,14.4414047146025,170
1526468956,"http://cenovamapa.eu/?do=getprice&p=(50.0316597517414, 14.4841312364495)&zoom=12&t=byty-najem",50.0316597517414,14.4841312364495,185
1281040732,"http://cenovamapa.eu/?do=getprice&p=(50.0688838692503, 14.4880117521219)&zoom=12&t=byty-najem",50.0688838692503,14.4880117521219,161
2154373468,"http://cenovamapa.eu/?do=getprice&p=(50.0768010266363, 14.4191154545258)&zoom=12&t=byty-najem",50.0768010266363,14.4191154545258,170
2744258908,"http://cenovamapa.eu/?do=getprice&p=(50.1036794906828, 14.4524866049529)&zoom=12&t=byty-najem",50.1036794906828,14.4524866049529,226
1160122716,"http://cenovamapa.eu/?do=getprice&p=(50.0756053743049, 14.3609188311736)&zoom=12&t=byty-najem",50.0756053743049,14.3609188311736,213
2001592668,"http://cenovamapa.eu/?do=getprice&p=(50.0801245718129, 14.4379787322295)&zoom=12&t=byty-najem",50.0801245718129,14.4379787322295,237
1899635036,"http://cenovamapa.eu/?do=getprice&p=(50.0396808085039, 14.4355829785295)&zoom=12&t=byty-najem",50.0396808085039,14.4355829785295,213
676516188,"http://cenovamapa.eu/?do=getprice&p=(50.058249883117, 14.4435227073604)&zoom=12&t=byty-najem",50.058249883117,14.4435227073604,171
49484124,"http://cenovamapa.eu/?do=getprice&p=(50.0753846837672, 14.4494583070612)&zoom=12&t=byty-najem",50.0753846837672,14.4494583070612,185
3020890460,"http://cenovamapa.eu/?do=getprice&p=(50.0826055096745, 14.4985898782455)&zoom=12&t=byty-najem",50.0826055096745,14.4985898782455,185
1294340444,"http://cenovamapa.eu/?do=getprice&p=(50.1388563370976, 14.5195190674161)&zoom=12&t=byty-najem",50.1388563370976,14.5195190674161,170
1475424604,"http://cenovamapa.eu/?do=getprice&p=(50.068272, 14.416012)&zoom=12&t=byty-najem",50.068272,14.416012,155
4066447708,"http://cenovamapa.eu/?do=getprice&p=(50.0328589253825, 14.5168859049981)&zoom=12&t=byty-najem",50.0328589253825,14.5168859049981,226
3676705116,"http://cenovamapa.eu/?do=getprice&p=(50.090741, 14.491193)&zoom=12&t=byty-najem",50.090741,14.491193,159
1915949404,"http://cenovamapa.eu/?do=getprice&p=(50.037864820459, 14.4176034060361)&zoom=12&t=byty-najem",50.037864820459,14.4176034060361,170
160743772,"http://cenovamapa.eu/?do=getprice&p=(50.1145113450626, 14.5072978567012)&zoom=12&t=byty-najem",50.1145113450626,14.5072978567012,171
1269633372,"http://cenovamapa.eu/?do=getprice&p=(50.011639076583, 14.4279134034314)&zoom=12&t=byty-najem",50.011639076583,14.4279134034314,174
2565935452,"http://cenovamapa.eu/?do=getprice&p=(50.0528946, 14.5129871)&zoom=12&t=byty-najem",50.0528946,14.5129871,154
1275011420,"http://cenovamapa.eu/?do=getprice&p=(50.081407, 14.491096)&zoom=12&t=byty-najem",50.081407,14.491096,159
3725791580,"http://cenovamapa.eu/?do=getprice&p=(50.0538898211354, 14.3662336266487)&zoom=12&t=byty-najem",50.0538898211354,14.3662336266487,170
2966954332,"http://cenovamapa.eu/?do=getprice&p=(50.1367044232525, 14.4357175116415)&zoom=12&t=byty-najem",50.1367044232525,14.4357175116415,199
3603108188,"http://cenovamapa.eu/?do=getprice&p=(50.0590767, 14.4285016)&zoom=12&t=byty-najem",50.0590767,14.4285016,158
3100455260,"http://cenovamapa.eu/?do=getprice&p=(50.0300963110423, 14.394358835295)&zoom=12&t=byty-najem",50.0300963110423,14.394358835295,226
2708410716,"http://cenovamapa.eu/?do=getprice&p=(50.101831, 14.426175)&zoom=12&t=byty-najem",50.101831,14.426175,170
3194888540,"http://cenovamapa.eu/?do=getprice&p=(50.038967110508, 14.4520528449513)&zoom=12&t=byty-najem",50.038967110508,14.4520528449513,235
3085111644,"http://cenovamapa.eu/?do=getprice&p=(50.0767128329515, 14.4350550615119)&zoom=12&t=byty-najem",50.0767128329515,14.4350550615119,161
2943422812,"http://cenovamapa.eu/?do=getprice&p=(50.1172387786936, 14.461482090664)&zoom=12&t=byty-najem",50.1172387786936,14.461482090664,185
3005473116,"http://cenovamapa.eu/?do=getprice&p=(50.075380701837, 14.4405299324391)&zoom=12&t=byty-najem",50.075380701837,14.4405299324391,181
2886930780,"http://cenovamapa.eu/?do=getprice&p=(50.1135167544006, 14.4749252069474)&zoom=12&t=byty-najem",50.1135167544006,14.4749252069474,185
1379275100,"http://cenovamapa.eu/?do=getprice&p=(50.0039747621535, 14.4158053673312)&zoom=12&t=byty-najem",50.0039747621535,14.4158053673312,174
468590940,"http://cenovamapa.eu/?do=getprice&p=(50.0211206425613, 14.4092114531003)&zoom=12&t=byty-najem",50.0211206425613,14.4092114531003,154
547164508,"http://cenovamapa.eu/?do=getprice&p=(50.0801245718129, 14.4379787322295)&zoom=12&t=byty-najem",50.0801245718129,14.4379787322295,154
3388150108,"http://cenovamapa.eu/?do=getprice&p=(50.1000021542334, 14.3987550341878)&zoom=12&t=byty-najem",50.1000021542334,14.3987550341878,213
2100695388,"http://cenovamapa.eu/?do=getprice&p=(50.0758882987, 14.3641161124)&zoom=12&t=byty-najem",50.0758882987,14.3641161124,235
731713884,"http://cenovamapa.eu/?do=getprice&p=(50.0911, 14.4298)&zoom=12&t=byty-najem",50.0911,14.4298,237
2834501980,"http://cenovamapa.eu/?do=getprice&p=(50.0385537802586, 14.4280180488507)&zoom=12&t=byty-najem",50.0385537802586,14.4280180488507,235
1335697756,"http://cenovamapa.eu/?do=getprice&p=(50.0904546542863, 14.4298910956205)&zoom=12&t=byty-najem",50.0904546542863,14.4298910956205,171
1232146780,"http://cenovamapa.eu/?do=getprice&p=(50.1172387786936, 14.461482090664)&zoom=12&t=byty-najem",50.1172387786936,14.461482090664,235
3049460060,"http://cenovamapa.eu/?do=getprice&p=(50.0826154917223, 14.4923592446674)&zoom=12&t=byty-najem",50.0826154917223,14.4923592446674,181
1849037148,"http://cenovamapa.eu/?do=getprice&p=(50.0669835751553, 14.4338060825752)&zoom=12&t=byty-najem",50.0669835751553,14.4338060825752,170
1902907740,"http://cenovamapa.eu/?do=getprice&p=(50.057094849298, 14.2833017862379)&zoom=12&t=byty-najem",50.057094849298,14.2833017862379,226
1286349148,"http://cenovamapa.eu/?do=getprice&p=(50.087861047673, 14.4159681261344)&zoom=12&t=byty-najem",50.087861047673,14.4159681261344,159
831263068,"http://cenovamapa.eu/?do=getprice&p=(50.085711904584, 14.4502520313693)&zoom=12&t=byty-najem",50.085711904584,14.4502520313693,235
1681985884,"http://cenovamapa.eu/?do=getprice&p=(50.0744703333, 14.4410897397)&zoom=12&t=byty-najem",50.0744703333,14.4410897397,213
2143428956,"http://cenovamapa.eu/?do=getprice&p=(50.0471375, 14.4300808333)&zoom=12&t=byty-najem",50.0471375,14.4300808333,185
2759266652,"http://cenovamapa.eu/?do=getprice&p=(50.0710906982422, 14.4356002807617)&zoom=12&t=byty-najem",50.0710906982422,14.4356002807617,171
1171857756,"http://cenovamapa.eu/?do=getprice&p=(50.117768845521, 14.4551623485806)&zoom=12&t=byty-najem",50.117768845521,14.4551623485806,226
2730692956,"http://cenovamapa.eu/?do=getprice&p=(50.0946998596191, 14.5022001266479)&zoom=12&t=byty-najem",50.0946998596191,14.5022001266479,181
1543901532,"http://cenovamapa.eu/?do=getprice&p=(50.0826384122004, 14.3432394646162)&zoom=12&t=byty-najem",50.0826384122004,14.3432394646162,170
1335632220,"http://cenovamapa.eu/?do=getprice&p=(50.0553872175659, 14.4034290221363)&zoom=12&t=byty-najem",50.0553872175659,14.4034290221363,189
2755531100,"http://cenovamapa.eu/?do=getprice&p=(50.0836866403469, 14.4276428919763)&zoom=12&t=byty-najem",50.0836866403469,14.4276428919763,226
2909938012,"http://cenovamapa.eu/?do=getprice&p=(50.0851659, 14.4146573)&zoom=12&t=byty-najem",50.0851659,14.4146573,235
968626524,"http://cenovamapa.eu/?do=getprice&p=(50.0744471174858, 14.4458354399148)&zoom=12&t=byty-najem",50.0744471174858,14.4458354399148,235
1728188764,"http://cenovamapa.eu/?do=getprice&p=(50.0564114905932, 14.3485847569546)&zoom=12&t=byty-najem",50.0564114905932,14.3485847569546,185
3443925340,"http://cenovamapa.eu/?do=getprice&p=(50.08919, 14.468393)&zoom=12&t=byty-najem",50.08919,14.468393,179
924324188,"http://cenovamapa.eu/?do=getprice&p=(50.07361294647, 14.4342233716993)&zoom=12&t=byty-najem",50.07361294647,14.4342233716993,213
936579420,"http://cenovamapa.eu/?do=getprice&p=(50.029744525413, 14.4497035036429)&zoom=12&t=byty-najem",50.029744525413,14.4497035036429,226
636211548,"http://cenovamapa.eu/?do=getprice&p=(50.0801245718129, 14.4379787322295)&zoom=12&t=byty-najem",50.0801245718129,14.4379787322295,161
3845267804,"http://cenovamapa.eu/?do=getprice&p=(50.0774771762427, 14.418845883413)&zoom=12&t=byty-najem",50.0774771762427,14.418845883413,213
1674518876,"http://cenovamapa.eu/?do=getprice&p=(50.0854723541553, 14.3713867830491)&zoom=12&t=byty-najem",50.0854723541553,14.3713867830491,226
219435100,"http://cenovamapa.eu/?do=getprice&p=(50.0786938422023, 14.4081442508051)&zoom=12&t=byty-najem",50.0786938422023,14.4081442508051,237
3380547932,"http://cenovamapa.eu/?do=getprice&p=(50.069809, 14.3816655000001)&zoom=12&t=byty-najem",50.069809,14.3816655000001,235
1054019932,"http://cenovamapa.eu/?do=getprice&p=(50.0826154917223, 14.4923592446674)&zoom=12&t=byty-najem",50.0826154917223,14.4923592446674,199
1739002204,"http://cenovamapa.eu/?do=getprice&p=(50.0758496883013, 14.4526996774782)&zoom=12&t=byty-najem",50.0758496883013,14.4526996774782,170
3735753052,"http://cenovamapa.eu/?do=getprice&p=(50.080725, 14.4384444444444)&zoom=12&t=byty-najem",50.080725,14.4384444444444,185
1793073500,"http://cenovamapa.eu/?do=getprice&p=(50.1179581, 14.4615078)&zoom=12&t=byty-najem",50.1179581,14.4615078,213
1470566748,"http://cenovamapa.eu/?do=getprice&p=(50.0758496883013, 14.4526996774782)&zoom=12&t=byty-najem",50.0758496883013,14.4526996774782,181
2003968348,"http://cenovamapa.eu/?do=getprice&p=(50.0740308832152, 14.4407991494679)&zoom=12&t=byty-najem",50.0740308832152,14.4407991494679,185
2756776284,"http://cenovamapa.eu/?do=getprice&p=(50.0386018572999, 14.3237450803647)&zoom=12&t=byty-najem",50.0386018572999,14.3237450803647,185
3421114716,"http://cenovamapa.eu/?do=getprice&p=(50.0862219044016, 14.45123046601)&zoom=12&t=byty-najem",50.0862219044016,14.45123046601,166
1057362268,"http://cenovamapa.eu/?do=getprice&p=(50.1028115216, 14.5096133108)&zoom=12&t=byty-najem",50.1028115216,14.5096133108,213
743248220,"http://cenovamapa.eu/?do=getprice&p=(50.0908333333333, 14.4280277777778)&zoom=12&t=byty-najem",50.0908333333333,14.4280277777778,170
3276869980,"http://cenovamapa.eu/?do=getprice&p=(50.068153, 14.312364)&zoom=12&t=byty-najem",50.068153,14.312364,235
983306588,"http://cenovamapa.eu/?do=getprice&p=(50.0685129299, 14.5095998277)&zoom=12&t=byty-najem",50.0685129299,14.5095998277,179
4084609372,"http://cenovamapa.eu/?do=getprice&p=(50.0735519198818, 14.4373407209235)&zoom=12&t=byty-najem",50.0735519198818,14.4373407209235,170
1483616604,"http://cenovamapa.eu/?do=getprice&p=(50.124802, 14.468629)&zoom=12&t=byty-najem",50.124802,14.468629,185
3724743004,"http://cenovamapa.eu/?do=getprice&p=(50.0921897888184, 14.4436597824097)&zoom=12&t=byty-najem",50.0921897888184,14.4436597824097,174
3245351260,"http://cenovamapa.eu/?do=getprice&p=(50.1388563370976, 14.5195190674161)&zoom=12&t=byty-najem",50.1388563370976,14.5195190674161,213
3192983900,"http://cenovamapa.eu/?do=getprice&p=(50.0764775, 14.4526809)&zoom=12&t=byty-najem",50.0764775,14.4526809,155
1537417308,"http://cenovamapa.eu/?do=getprice&p=(50.0737994196318, 14.3941386045372)&zoom=12&t=byty-najem",50.0737994196318,14.3941386045372,185
3184136540,"http://cenovamapa.eu/?do=getprice&p=(50.0579210219515, 14.4894093942227)&zoom=12&t=byty-najem",50.0579210219515,14.4894093942227,226
345772380,"http://cenovamapa.eu/?do=getprice&p=(50.042654835979, 14.5504102029676)&zoom=12&t=byty-najem",50.042654835979,14.5504102029676,170
3430289756,"http://cenovamapa.eu/?do=getprice&p=(50.0765988, 14.4073337)&zoom=12&t=byty-najem",50.0765988,14.4073337,157
2394673500,"http://cenovamapa.eu/?do=getprice&p=(50.0917605057818, 14.431947689331)&zoom=12&t=byty-najem",50.0917605057818,14.431947689331,226
3006734684,"http://cenovamapa.eu/?do=getprice&p=(50.0859795615, 14.4357823204)&zoom=12&t=byty-najem",50.0859795615,14.4357823204,213
715329884,"http://cenovamapa.eu/?do=getprice&p=(50.0835493857, 14.4341412988)&zoom=12&t=byty-najem",50.0835493857,14.4341412988,213
1171726684,"http://cenovamapa.eu/?do=getprice&p=(50.05472, 14.489453)&zoom=12&t=byty-najem",50.05472,14.489453,213
1354023260,"http://cenovamapa.eu/?do=getprice&p=(50.0471375, 14.4300808333)&zoom=12&t=byty-najem",50.0471375,14.4300808333,159
