prop_id,req_url,lat,lon,price_sq_meter
2119483740,"http://cenovamapa.eu/?do=getprice&p=(50.079111, 14.437303)&zoom=12&t=byty-prodej",50.079111,14.437303,57501
3893498204,"http://cenovamapa.eu/?do=getprice&p=(50.0508426274702, 14.3451230796626)&zoom=12&t=byty-prodej",50.0508426274702,14.3451230796626,69662
1665999196,"http://cenovamapa.eu/?do=getprice&p=(50.10579947537, 14.4651438107145)&zoom=12&t=byty-prodej",50.10579947537,14.4651438107145,43416
4183757148,"http://cenovamapa.eu/?do=getprice&p=(50.1207912093879, 14.4110963563947)&zoom=12&t=byty-prodej",50.1207912093879,14.4110963563947,53146
274473308,"http://cenovamapa.eu/?do=getprice&p=(50.0698697114411, 14.3910016017927)&zoom=12&t=byty-prodej",50.0698697114411,14.3910016017927,69565
4135194972,"http://cenovamapa.eu/?do=getprice&p=(50.049561, 14.316869)&zoom=12&t=byty-prodej",50.049561,14.316869,70179
2164265308,"http://cenovamapa.eu/?do=getprice&p=(50.0477687795362, 14.3205743047126)&zoom=12&t=byty-prodej",50.0477687795362,14.3205743047126,37948
2937131356,"http://cenovamapa.eu/?do=getprice&p=(50.0413818, 14.5669699)&zoom=12&t=byty-prodej",50.0413818,14.5669699,37948
28315996,"http://cenovamapa.eu/?do=getprice&p=(50.1069518426, 14.4458931659)&zoom=12&t=byty-prodej",50.1069518426,14.4458931659,38395
2084512092,"http://cenovamapa.eu/?do=getprice&p=(50.085489, 14.343554)&zoom=12&t=byty-prodej",50.085489,14.343554,60282
582160732,"http://cenovamapa.eu/?do=getprice&p=(50.1171048105465, 14.4178959217865)&zoom=12&t=byty-prodej",50.1171048105465,14.4178959217865,58198
2081427804,"http://cenovamapa.eu/?do=getprice&p=(50.1297747214916, 14.4471036005793)&zoom=12&t=byty-prodej",50.1297747214916,14.4471036005793,71738
4201759068,"http://cenovamapa.eu/?do=getprice&p=(50.1106030456065, 14.5174803249774)&zoom=12&t=byty-prodej",50.1106030456065,14.5174803249774,41875
3745980764,"http://cenovamapa.eu/?do=getprice&p=(50.0455678978044, 14.4884461740497)&zoom=12&t=byty-prodej",50.0455678978044,14.4884461740497,48625
2870284636,"http://cenovamapa.eu/?do=getprice&p=(50.1011385709816, 14.4001215064736)&zoom=12&t=byty-prodej",50.1011385709816,14.4001215064736,35653
2245579100,"http://cenovamapa.eu/?do=getprice&p=(50.0327554258751, 14.5137029127686)&zoom=12&t=byty-prodej",50.0327554258751,14.5137029127686,75084
2116161884,"http://cenovamapa.eu/?do=getprice&p=(50.0630790605269, 14.594996495504)&zoom=12&t=byty-prodej",50.0630790605269,14.594996495504,35034
1958555996,"http://cenovamapa.eu/?do=getprice&p=(50.0223754111796, 14.4574980201605)&zoom=12&t=byty-prodej",50.0223754111796,14.4574980201605,54686
3292402012,"http://cenovamapa.eu/?do=getprice&p=(50.1064034233872, 14.5636893417306)&zoom=12&t=byty-prodej",50.1064034233872,14.5636893417306,43551
4262531420,"http://cenovamapa.eu/?do=getprice&p=(50.0643558165555, 14.4447373354241)&zoom=12&t=byty-prodej",50.0643558165555,14.4447373354241,46378
3536785756,"http://cenovamapa.eu/?do=getprice&p=(50.0827789306641, 14.4523000717163)&zoom=12&t=byty-prodej",50.0827789306641,14.4523000717163,68432
3933323612,"http://cenovamapa.eu/?do=getprice&p=(50.1106030456065, 14.5174803249774)&zoom=12&t=byty-prodej",50.1106030456065,14.5174803249774,42581
3559461212,"http://cenovamapa.eu/?do=getprice&p=(50.0670306538985, 14.459852393945)&zoom=12&t=byty-prodej",50.0670306538985,14.459852393945,48625
2572431708,"http://cenovamapa.eu/?do=getprice&p=(50.0252709238676, 14.5215043444582)&zoom=12&t=byty-prodej",50.0252709238676,14.5215043444582,59479
3356561756,"http://cenovamapa.eu/?do=getprice&p=(50.0643605022789, 14.445042985041)&zoom=12&t=byty-prodej",50.0643605022789,14.445042985041,40703
1889931612,"http://cenovamapa.eu/?do=getprice&p=(50.0787094878102, 14.4282395603198)&zoom=12&t=byty-prodej",50.0787094878102,14.4282395603198,68432
1250955612,"http://cenovamapa.eu/?do=getprice&p=(50.105472, 14.570611)&zoom=12&t=byty-prodej",50.105472,14.570611,57501
2657292636,"http://cenovamapa.eu/?do=getprice&p=(50.0191123271, 14.5201603501)&zoom=12&t=byty-prodej",50.0191123271,14.5201603501,37249
3022332252,"http://cenovamapa.eu/?do=getprice&p=(50.0845073335015, 14.5752503330559)&zoom=12&t=byty-prodej",50.0845073335015,14.5752503330559,46495
4020179292,"http://cenovamapa.eu/?do=getprice&p=(50.0105, 14.4668)&zoom=12&t=byty-prodej",50.0105,14.4668,50211
867897692,"http://cenovamapa.eu/?do=getprice&p=(50.0266173527142, 14.5238223329183)&zoom=12&t=byty-prodej",50.0266173527142,14.5238223329183,55028
2709983580,"http://cenovamapa.eu/?do=getprice&p=(50.108036, 14.391472)&zoom=12&t=byty-prodej",50.108036,14.391472,40703
1779183964,"http://cenovamapa.eu/?do=getprice&p=(50.1066457921214, 14.5023995654674)&zoom=12&t=byty-prodej",50.1066457921214,14.5023995654674,62539
3864273244,"http://cenovamapa.eu/?do=getprice&p=(50.067825, 14.456716)&zoom=12&t=byty-prodej",50.067825,14.456716,42701
2260676956,"http://cenovamapa.eu/?do=getprice&p=(50.102817, 14.434836)&zoom=12&t=byty-prodej",50.102817,14.434836,59479
728875356,"http://cenovamapa.eu/?do=getprice&p=(50.1106030456065, 14.5174803249774)&zoom=12&t=byty-prodej",50.1106030456065,14.5174803249774,58704
4085981532,"http://cenovamapa.eu/?do=getprice&p=(50.1059440144939, 14.4782405695906)&zoom=12&t=byty-prodej",50.1059440144939,14.4782405695906,48625
1263214940,"http://cenovamapa.eu/?do=getprice&p=(50.1375970091318, 14.5151435303769)&zoom=12&t=byty-prodej",50.1375970091318,14.5151435303769,39451
1681592668,"http://cenovamapa.eu/?do=getprice&p=(50.1320963, 14.4784566)&zoom=12&t=byty-prodej",50.1320963,14.4784566,49641
460439900,"http://cenovamapa.eu/?do=getprice&p=(50.1106030456065, 14.5174803249774)&zoom=12&t=byty-prodej",50.1106030456065,14.5174803249774,47286
1808867676,"http://cenovamapa.eu/?do=getprice&p=(50.05746, 14.426329)&zoom=12&t=byty-prodej",50.05746,14.426329,48625
966725980,"http://cenovamapa.eu/?do=getprice&p=(50.0552925, 14.3796905556)&zoom=12&t=byty-prodej",50.0552925,14.3796905556,54138
814158172,"http://cenovamapa.eu/?do=getprice&p=(50.0562293319616, 14.3460388444136)&zoom=12&t=byty-prodej",50.0562293319616,14.3460388444136,58504
816845148,"http://cenovamapa.eu/?do=getprice&p=(50.072684582, 14.4601197814609)&zoom=12&t=byty-prodej",50.072684582,14.4601197814609,57958
610734428,"http://cenovamapa.eu/?do=getprice&p=(50.0539899751084, 14.3453040579897)&zoom=12&t=byty-prodej",50.0539899751084,14.3453040579897,59479
765858140,"http://cenovamapa.eu/?do=getprice&p=(50.0225982445547, 14.5162065197472)&zoom=12&t=byty-prodej",50.0225982445547,14.5162065197472,57958
896209244,"http://cenovamapa.eu/?do=getprice&p=(50.0585791693, 14.5208781557)&zoom=12&t=byty-prodej",50.0585791693,14.5208781557,44027
1258951004,"http://cenovamapa.eu/?do=getprice&p=(50.091110033763, 14.3148694167073)&zoom=12&t=byty-prodej",50.091110033763,14.3148694167073,44569
1893142876,"http://cenovamapa.eu/?do=getprice&p=(50.0691800295095, 14.4905962319519)&zoom=12&t=byty-prodej",50.0691800295095,14.4905962319519,42056
1240535388,"http://cenovamapa.eu/?do=getprice&p=(50.1399512223598, 14.497953797839)&zoom=12&t=byty-prodej",50.1399512223598,14.497953797839,59590
291967324,"http://cenovamapa.eu/?do=getprice&p=(50.0919206670654, 14.4800665665433)&zoom=12&t=byty-prodej",50.0919206670654,14.4800665665433,57702
1205866844,"http://cenovamapa.eu/?do=getprice&p=(50.0549472319751, 14.5180879576572)&zoom=12&t=byty-prodej",50.0549472319751,14.5180879576572,45686
4275380572,"http://cenovamapa.eu/?do=getprice&p=(50.0441503636, 14.3371614352)&zoom=12&t=byty-prodej",50.0441503636,14.3371614352,44569
1170280796,"http://cenovamapa.eu/?do=getprice&p=(50.0922041093597, 14.4317109584371)&zoom=12&t=byty-prodej",50.0922041093597,14.4317109584371,47607
971293020,"http://cenovamapa.eu/?do=getprice&p=(50.1023238831947, 14.4444577320687)&zoom=12&t=byty-prodej",50.1023238831947,14.4444577320687,59684
836768092,"http://cenovamapa.eu/?do=getprice&p=(50.1062183600744, 14.572393993712)&zoom=12&t=byty-prodej",50.1062183600744,14.572393993712,60282
3253342556,"http://cenovamapa.eu/?do=getprice&p=(50.0753846837672, 14.4494583070612)&zoom=12&t=byty-prodej",50.0753846837672,14.4494583070612,37249
4085719388,"http://cenovamapa.eu/?do=getprice&p=(50.0786938422023, 14.4081442508051)&zoom=12&t=byty-prodej",50.0786938422023,14.4081442508051,51992
730534236,"http://cenovamapa.eu/?do=getprice&p=(50.1118050584382, 14.4720631568375)&zoom=12&t=byty-prodej",50.1118050584382,14.4720631568375,104613
3864277340,"http://cenovamapa.eu/?do=getprice&p=(50.0903325475679, 14.4739474391766)&zoom=12&t=byty-prodej",50.0903325475679,14.4739474391766,36285
3613143388,"http://cenovamapa.eu/?do=getprice&p=(50.0929071976534, 14.4820175614432)&zoom=12&t=byty-prodej",50.0929071976534,14.4820175614432,37751
1113141596,"http://cenovamapa.eu/?do=getprice&p=(50.0750722222, 14.458775)&zoom=12&t=byty-prodej",50.0750722222,14.458775,45686
1069420892,"http://cenovamapa.eu/?do=getprice&p=(50.0141258014348, 14.5454904902207)&zoom=12&t=byty-prodej",50.0141258014348,14.5454904902207,51992
3790213468,"http://cenovamapa.eu/?do=getprice&p=(50.0753846837672, 14.4494583070612)&zoom=12&t=byty-prodej",50.0753846837672,14.4494583070612,52133
2003841372,"http://cenovamapa.eu/?do=getprice&p=(50.041147, 14.436678)&zoom=12&t=byty-prodej",50.041147,14.436678,51992
517083484,"http://cenovamapa.eu/?do=getprice&p=(50.0562460460017, 14.4361546709592)&zoom=12&t=byty-prodej",50.0562460460017,14.4361546709592,49597
3976073564,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,54138
523899228,"http://cenovamapa.eu/?do=getprice&p=(50.0000708820275, 14.4067990779877)&zoom=12&t=byty-prodej",50.0000708820275,14.4067990779877,49921
362094940,"http://cenovamapa.eu/?do=getprice&p=(50.0688480556, 14.3680777778)&zoom=12&t=byty-prodej",50.0688480556,14.3680777778,43154
528945500,"http://cenovamapa.eu/?do=getprice&p=(50.0304048746379, 14.5948898350835)&zoom=12&t=byty-prodej",50.0304048746379,14.5948898350835,64370
2290159964,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,44193
2671382876,"http://cenovamapa.eu/?do=getprice&p=(50.0367322022206, 14.5188983923069)&zoom=12&t=byty-prodej",50.0367322022206,14.5188983923069,49921
472519004,"http://cenovamapa.eu/?do=getprice&p=(50.0570555218051, 14.4699825594978)&zoom=12&t=byty-prodej",50.0570555218051,14.4699825594978,47336
2594574684,"http://cenovamapa.eu/?do=getprice&p=(50.0979454700473, 14.357459007371)&zoom=12&t=byty-prodej",50.0979454700473,14.357459007371,40957
1636634972,"http://cenovamapa.eu/?do=getprice&p=(50.0463244998727, 14.3101415372736)&zoom=12&t=byty-prodej",50.0463244998727,14.3101415372736,58248
3700613468,"http://cenovamapa.eu/?do=getprice&p=(50.0747871232349, 14.4173889667242)&zoom=12&t=byty-prodej",50.0747871232349,14.4173889667242,48575
737808732,"http://cenovamapa.eu/?do=getprice&p=(50.0729100768973, 14.5034819841385)&zoom=12&t=byty-prodej",50.0729100768973,14.5034819841385,69330
2806387036,"http://cenovamapa.eu/?do=getprice&p=(50.0570458604576, 14.2808651834022)&zoom=12&t=byty-prodej",50.0570458604576,14.2808651834022,50197
3595952476,"http://cenovamapa.eu/?do=getprice&p=(50.05629, 14.43047)&zoom=12&t=byty-prodej",50.05629,14.43047,54532
1988170076,"http://cenovamapa.eu/?do=getprice&p=(50.1276715673252, 14.4200406271856)&zoom=12&t=byty-prodej",50.1276715673252,14.4200406271856,54138
2507608412,"http://cenovamapa.eu/?do=getprice&p=(50.049560546875, 14.4657201766968)&zoom=12&t=byty-prodej",50.049560546875,14.4657201766968,42957
3235909980,"http://cenovamapa.eu/?do=getprice&p=(50.0267308376565, 14.5251114298183)&zoom=12&t=byty-prodej",50.0267308376565,14.5251114298183,47141
2536124764,"http://cenovamapa.eu/?do=getprice&p=(50.073794, 14.416822)&zoom=12&t=byty-prodej",50.073794,14.416822,40703
1518866780,"http://cenovamapa.eu/?do=getprice&p=(50.0577330556, 14.28247)&zoom=12&t=byty-prodej",50.0577330556,14.28247,69330
2388136284,"http://cenovamapa.eu/?do=getprice&p=(50.129535469912, 14.4927748471305)&zoom=12&t=byty-prodej",50.129535469912,14.4927748471305,54532
2116165980,"http://cenovamapa.eu/?do=getprice&p=(50.0827350583621, 14.3776751901753)&zoom=12&t=byty-prodej",50.0827350583621,14.3776751901753,43822
2033979740,"http://cenovamapa.eu/?do=getprice&p=(50.1045692959298, 14.4864313428538)&zoom=12&t=byty-prodej",50.1045692959298,14.4864313428538,82914
1003757916,"http://cenovamapa.eu/?do=getprice&p=(50.0813113697494, 14.4963669463976)&zoom=12&t=byty-prodej",50.0813113697494,14.4963669463976,49130
278991196,"http://cenovamapa.eu/?do=getprice&p=(50.0577372222, 14.2841483333)&zoom=12&t=byty-prodej",50.0577372222,14.2841483333,50805
4241961308,"http://cenovamapa.eu/?do=getprice&p=(50.0764058159191, 14.4539970500718)&zoom=12&t=byty-prodej",50.0764058159191,14.4539970500718,50637
2078130524,"http://cenovamapa.eu/?do=getprice&p=(50.0709002353395, 14.4993731294478)&zoom=12&t=byty-prodej",50.0709002353395,14.4993731294478,51992
2296713564,"http://cenovamapa.eu/?do=getprice&p=(50.0713142966954, 14.4655477782354)&zoom=12&t=byty-prodej",50.0713142966954,14.4655477782354,50197
3791331676,"http://cenovamapa.eu/?do=getprice&p=(50.0103744167281, 14.4496705571817)&zoom=12&t=byty-prodej",50.0103744167281,14.4496705571817,51280
1064767836,"http://cenovamapa.eu/?do=getprice&p=(50.0916231574585, 14.4753208757867)&zoom=12&t=byty-prodej",50.0916231574585,14.4753208757867,41411
2969899356,"http://cenovamapa.eu/?do=getprice&p=(50.1067695073181, 14.5230892168624)&zoom=12&t=byty-prodej",50.1067695073181,14.5230892168624,45686
1239421276,"http://cenovamapa.eu/?do=getprice&p=(50.0578713889, 14.2835358333)&zoom=12&t=byty-prodej",50.0578713889,14.2835358333,48625
3822260572,"http://cenovamapa.eu/?do=getprice&p=(50.0323747610604, 14.5886381331769)&zoom=12&t=byty-prodej",50.0323747610604,14.5886381331769,54532
2871402844,"http://cenovamapa.eu/?do=getprice&p=(50.0330063121, 14.6109701769)&zoom=12&t=byty-prodej",50.0330063121,14.6109701769,44193
2918584668,"http://cenovamapa.eu/?do=getprice&p=(50.0637, 14.4442)&zoom=12&t=byty-prodej",50.0637,14.4442,37744
4080865628,"http://cenovamapa.eu/?do=getprice&p=(50.1519366894709, 14.5288646003231)&zoom=12&t=byty-prodej",50.1519366894709,14.5288646003231,68432
1067520348,"http://cenovamapa.eu/?do=getprice&p=(50.0488127122247, 14.5428015936713)&zoom=12&t=byty-prodej",50.0488127122247,14.5428015936713,49921
1049235804,"http://cenovamapa.eu/?do=getprice&p=(50.0147132286366, 14.4178531390245)&zoom=12&t=byty-prodej",50.0147132286366,14.4178531390245,42432
2470252892,"http://cenovamapa.eu/?do=getprice&p=(50.038, 14.3838)&zoom=12&t=byty-prodej",50.038,14.3838,44631
1810239836,"http://cenovamapa.eu/?do=getprice&p=(49.9911952778, 14.4162941667)&zoom=12&t=byty-prodej",49.9911952778,14.4162941667,42375
3017154908,"http://cenovamapa.eu/?do=getprice&p=(50.05755417679, 14.4223821746121)&zoom=12&t=byty-prodej",50.05755417679,14.4223821746121,46826
1135747420,"http://cenovamapa.eu/?do=getprice&p=(49.9869821586946, 14.3624312372594)&zoom=12&t=byty-prodej",49.9869821586946,14.3624312372594,57684
4035518812,"http://cenovamapa.eu/?do=getprice&p=(50.0573925149, 14.467893563)&zoom=12&t=byty-prodej",50.0573925149,14.467893563,37891
1676874076,"http://cenovamapa.eu/?do=getprice&p=(50.0464135856005, 14.4437548642947)&zoom=12&t=byty-prodej",50.0464135856005,14.4437548642947,40957
2306937180,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,46290
1321410908,"http://cenovamapa.eu/?do=getprice&p=(50.1045568767351, 14.5733049297089)&zoom=12&t=byty-prodej",50.1045568767351,14.5733049297089,49921
2383221084,"http://cenovamapa.eu/?do=getprice&p=(50.0303748702, 14.365129185)&zoom=12&t=byty-prodej",50.0303748702,14.365129185,37249
3180601436,"http://cenovamapa.eu/?do=getprice&p=(50.1143417358398, 14.4678001403809)&zoom=12&t=byty-prodej",50.1143417358398,14.4678001403809,44153
19534172,"http://cenovamapa.eu/?do=getprice&p=(50.0298194885254, 14.5153703689575)&zoom=12&t=byty-prodej",50.0298194885254,14.5153703689575,44782
3761123676,"http://cenovamapa.eu/?do=getprice&p=(50.1153270795, 14.4737697039)&zoom=12&t=byty-prodej",50.1153270795,14.4737697039,33131
740761948,"http://cenovamapa.eu/?do=getprice&p=(50.0970046009275, 14.467023323428)&zoom=12&t=byty-prodej",50.0970046009275,14.467023323428,36285
3655344476,"http://cenovamapa.eu/?do=getprice&p=(50.059658338622, 14.447258355483)&zoom=12&t=byty-prodej",50.059658338622,14.447258355483,51739
1530253660,"http://cenovamapa.eu/?do=getprice&p=(50.0720519140864, 14.4397288933396)&zoom=12&t=byty-prodej",50.0720519140864,14.4397288933396,57733
2276594012,"http://cenovamapa.eu/?do=getprice&p=(50.0131977778, 14.4009677778)&zoom=12&t=byty-prodej",50.0131977778,14.4009677778,69662
1610944860,"http://cenovamapa.eu/?do=getprice&p=(50.0421094268097, 14.4457995285939)&zoom=12&t=byty-prodej",50.0421094268097,14.4457995285939,38369
3154387292,"http://cenovamapa.eu/?do=getprice&p=(50.069985278324, 14.4154573518321)&zoom=12&t=byty-prodej",50.069985278324,14.4154573518321,46949
3195023708,"http://cenovamapa.eu/?do=getprice&p=(50.1054693176126, 14.4875764846802)&zoom=12&t=byty-prodej",50.1054693176126,14.4875764846802,69330
2978484572,"http://cenovamapa.eu/?do=getprice&p=(50.0541492200194, 14.4893628358841)&zoom=12&t=byty-prodej",50.0541492200194,14.4893628358841,49130
1293033820,"http://cenovamapa.eu/?do=getprice&p=(50.059997, 14.449392)&zoom=12&t=byty-prodej",50.059997,14.449392,41291
1423839580,"http://cenovamapa.eu/?do=getprice&p=(50.0489311218262, 14.4775695800781)&zoom=12&t=byty-prodej",50.0489311218262,14.4775695800781,57733
3348173148,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,36582
3704496476,"http://cenovamapa.eu/?do=getprice&p=(50.0459030468306, 14.4528214786807)&zoom=12&t=byty-prodej",50.0459030468306,14.4528214786807,49921
2813669724,"http://cenovamapa.eu/?do=getprice&p=(49.9912243381113, 14.4164047449446)&zoom=12&t=byty-prodej",49.9912243381113,14.4164047449446,46290
1249259868,"http://cenovamapa.eu/?do=getprice&p=(50.10838, 14.504367)&zoom=12&t=byty-prodej",50.10838,14.504367,46826
637284700,"http://cenovamapa.eu/?do=getprice&p=(49.9980805555556, 14.4301361111111)&zoom=12&t=byty-prodej",49.9980805555556,14.4301361111111,42701
1199575388,"http://cenovamapa.eu/?do=getprice&p=(50.0470602778, 14.3026641667)&zoom=12&t=byty-prodej",50.0470602778,14.3026641667,40560
411504988,"http://cenovamapa.eu/?do=getprice&p=(50.041769761251, 14.3959217488256)&zoom=12&t=byty-prodej",50.041769761251,14.3959217488256,48575
294719836,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,49762
53547356,"http://cenovamapa.eu/?do=getprice&p=(50.043483342218, 14.566814871309)&zoom=12&t=byty-prodej",50.043483342218,14.566814871309,49921
1857536348,"http://cenovamapa.eu/?do=getprice&p=(50.111759185791, 14.3904104232788)&zoom=12&t=byty-prodej",50.111759185791,14.3904104232788,38395
678502748,"http://cenovamapa.eu/?do=getprice&p=(50.0657496, 14.4487691)&zoom=12&t=byty-prodej",50.0657496,14.4487691,62539
3688042844,"http://cenovamapa.eu/?do=getprice&p=(50.066815741016804, 14.396566941882)&zoom=12&t=byty-prodej",50.066815741016804,14.396566941882,68432
1065095516,"http://cenovamapa.eu/?do=getprice&p=(50.0802449099786, 14.459760215357)&zoom=12&t=byty-prodej",50.0802449099786,14.459760215357,66476
647307612,"http://cenovamapa.eu/?do=getprice&p=(50.0976905822754, 14.3661699295044)&zoom=12&t=byty-prodej",50.0976905822754,14.3661699295044,51992
3958645084,"http://cenovamapa.eu/?do=getprice&p=(50.116247, 14.470011)&zoom=12&t=byty-prodej",50.116247,14.470011,60057
1230446940,"http://cenovamapa.eu/?do=getprice&p=(50.086580000587, 14.3442632487627)&zoom=12&t=byty-prodej",50.086580000587,14.3442632487627,36285
328274268,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,58198
280367452,"http://cenovamapa.eu/?do=getprice&p=(50.1085014343262, 14.5089998245239)&zoom=12&t=byty-prodej",50.1085014343262,14.5089998245239,49921
2448744796,"http://cenovamapa.eu/?do=getprice&p=(50.0812001276716, 14.5001504220431)&zoom=12&t=byty-prodej",50.0812001276716,14.5001504220431,42701
382845276,"http://cenovamapa.eu/?do=getprice&p=(50.0684715339138, 14.4636334750285)&zoom=12&t=byty-prodej",50.0684715339138,14.4636334750285,50805
601043292,"http://cenovamapa.eu/?do=getprice&p=(50.0638900039958, 14.3828757226192)&zoom=12&t=byty-prodej",50.0638900039958,14.3828757226192,59479
2222526812,"http://cenovamapa.eu/?do=getprice&p=(50.0958651358303, 14.4490130599164)&zoom=12&t=byty-prodej",50.0958651358303,14.4490130599164,62860
1983517020,"http://cenovamapa.eu/?do=getprice&p=(50.0568515972515, 14.2850674573937)&zoom=12&t=byty-prodej",50.0568515972515,14.2850674573937,59512
2365395292,"http://cenovamapa.eu/?do=getprice&p=(50.0863505559, 14.4433481604)&zoom=12&t=byty-prodej",50.0863505559,14.4433481604,52204
1102393692,"http://cenovamapa.eu/?do=getprice&p=(50.090569, 14.44046)&zoom=12&t=byty-prodej",50.090569,14.44046,54772
2173772124,"http://cenovamapa.eu/?do=getprice&p=(50.0635806982743, 14.5068531898341)&zoom=12&t=byty-prodej",50.0635806982743,14.5068531898341,59684
4080017500,"http://cenovamapa.eu/?do=getprice&p=(50.0556268003388, 14.433780759573)&zoom=12&t=byty-prodej",50.0556268003388,14.433780759573,50703
4042723676,"http://cenovamapa.eu/?do=getprice&p=(50.0266, 14.5298)&zoom=12&t=byty-prodej",50.0266,14.5298,54138
793186652,"http://cenovamapa.eu/?do=getprice&p=(50.0366192661807, 14.3398200285404)&zoom=12&t=byty-prodej",50.0366192661807,14.3398200285404,40703
1123168604,"http://cenovamapa.eu/?do=getprice&p=(50.100192867013, 14.4272267114475)&zoom=12&t=byty-prodej",50.100192867013,14.4272267114475,47422
3485147484,"http://cenovamapa.eu/?do=getprice&p=(50.1100336, 14.5250956)&zoom=12&t=byty-prodej",50.1100336,14.5250956,41020
3717271900,"http://cenovamapa.eu/?do=getprice&p=(50.1558638889, 14.519175)&zoom=12&t=byty-prodej",50.1558638889,14.519175,48625
1439043932,"http://cenovamapa.eu/?do=getprice&p=(50.0539247529672, 14.401569684186)&zoom=12&t=byty-prodej",50.0539247529672,14.401569684186,49921
1737953628,"http://cenovamapa.eu/?do=getprice&p=(50.0854399127645, 14.3673732988145)&zoom=12&t=byty-prodej",50.0854399127645,14.3673732988145,55547
952963420,"http://cenovamapa.eu/?do=getprice&p=(50.0835, 14.46625)&zoom=12&t=byty-prodej",50.0835,14.46625,63892
4039323996,"http://cenovamapa.eu/?do=getprice&p=(50.0569027644946, 14.4505048933098)&zoom=12&t=byty-prodej",50.0569027644946,14.4505048933098,37751
1553666396,"http://cenovamapa.eu/?do=getprice&p=(50.0916231574585, 14.4753208757867)&zoom=12&t=byty-prodej",50.0916231574585,14.4753208757867,57733
1746805084,"http://cenovamapa.eu/?do=getprice&p=(50.061905, 14.361744)&zoom=12&t=byty-prodej",50.061905,14.361744,45686
4132901212,"http://cenovamapa.eu/?do=getprice&p=(50.0828716, 14.5008716)&zoom=12&t=byty-prodej",50.0828716,14.5008716,68092
1361170780,"http://cenovamapa.eu/?do=getprice&p=(50.0822354514469, 14.3759346913148)&zoom=12&t=byty-prodej",50.0822354514469,14.3759346913148,50805
2638360924,"http://cenovamapa.eu/?do=getprice&p=(50.0612343941612, 14.4024050552332)&zoom=12&t=byty-prodej",50.0612343941612,14.4024050552332,70603
106369372,"http://cenovamapa.eu/?do=getprice&p=(50.044481, 14.493753)&zoom=12&t=byty-prodej",50.044481,14.493753,66476
3519820124,"http://cenovamapa.eu/?do=getprice&p=(50.1011385709816, 14.4001215064736)&zoom=12&t=byty-prodej",50.1011385709816,14.4001215064736,35653
1590497628,"http://cenovamapa.eu/?do=getprice&p=(50.0013408, 14.4639827)&zoom=12&t=byty-prodej",50.0013408,14.4639827,75084
4119015772,"http://cenovamapa.eu/?do=getprice&p=(50.0709002353395, 14.4993731294478)&zoom=12&t=byty-prodej",50.0709002353395,14.4993731294478,40536
2340557148,"http://cenovamapa.eu/?do=getprice&p=(50.1272937, 14.5032235)&zoom=12&t=byty-prodej",50.1272937,14.5032235,50197
3371442524,"http://cenovamapa.eu/?do=getprice&p=(50.0417689036197, 14.5656653676123)&zoom=12&t=byty-prodej",50.0417689036197,14.5656653676123,50036
1660457308,"http://cenovamapa.eu/?do=getprice&p=(50.1066182340953, 14.4655064868865)&zoom=12&t=byty-prodej",50.1066182340953,14.4655064868865,38395
1266684252,"http://cenovamapa.eu/?do=getprice&p=(50.0926766542066, 14.4583652331935)&zoom=12&t=byty-prodej",50.0926766542066,14.4583652331935,53146
1260265820,"http://cenovamapa.eu/?do=getprice&p=(50.061905, 14.361744)&zoom=12&t=byty-prodej",50.061905,14.361744,59512
4230156636,"http://cenovamapa.eu/?do=getprice&p=(50.0728734229336, 14.3933435142811)&zoom=12&t=byty-prodej",50.0728734229336,14.3933435142811,68092
3517387100,"http://cenovamapa.eu/?do=getprice&p=(50.0874375413156, 14.4907786870673)&zoom=12&t=byty-prodej",50.0874375413156,14.4907786870673,70179
475468124,"http://cenovamapa.eu/?do=getprice&p=(50.0774948567328, 14.402428823167)&zoom=12&t=byty-prodej",50.0774948567328,14.402428823167,47350
413339996,"http://cenovamapa.eu/?do=getprice&p=(50.0835903578967, 14.4304388417247)&zoom=12&t=byty-prodej",50.0835903578967,14.4304388417247,80635
484118876,"http://cenovamapa.eu/?do=getprice&p=(50.0399852239723, 14.3362559687385)&zoom=12&t=byty-prodej",50.0399852239723,14.3362559687385,77615
2451448156,"http://cenovamapa.eu/?do=getprice&p=(50.061905, 14.361744)&zoom=12&t=byty-prodej",50.061905,14.361744,47422
3039301980,"http://cenovamapa.eu/?do=getprice&p=(50.084358215332, 14.343279838562)&zoom=12&t=byty-prodej",50.084358215332,14.343279838562,68092
1999708508,"http://cenovamapa.eu/?do=getprice&p=(50.0002003606891, 14.4065665542957)&zoom=12&t=byty-prodej",50.0002003606891,14.4065665542957,58198
